LAT,LON,TIME,THICK,ELEVATION,FRAME,SURFACE,BOTTOM,QUALITY
77.121413,-62.325134,43858.8452,1145.89,2199.1266,2013040201005,424.70,1570.59,1
77.118539,-62.266311,43870.7119,1198.77,2221.7603,2013040201005,435.64,1634.41,1
77.114993,-62.208237,43882.7532,1199.09,2248.0332,2013040201005,463.44,1662.53,1
77.111609,-62.149976,43894.8292,1210.06,2261.6512,2013040201005,464.68,1674.74,1
77.108668,-62.091252,43906.8696,1232.41,2270.8145,2013040201005,466.00,1698.41,1
77.105782,-62.032493,43918.8923,1257.83,2279.5607,2013040201005,474.68,1732.50,1
77.102454,-61.974204,43931.0383,1266.54,2284.1737,2013040201005,471.14,1737.67,1
77.099226,-61.915819,43943.2844,1272.56,2287.6118,2013040201005,474.68,1747.24,1
77.095890,-61.857574,43955.6280,1281.32,2288.6256,2013040201005,464.14,1745.46,1
77.092575,-61.799318,43967.9859,1280.48,2278.6604,2013040201005,452.31,1732.79,1
77.089328,-61.741005,43980.4496,1284.68,2285.9726,2013040201005,455.19,1739.87,1
77.085979,-61.682822,43992.9679,1294.78,2294.6890,2013040201005,459.69,1754.47,1
77.082722,-61.624551,44005.6133,1295.10,2292.7518,2013040201005,454.68,1749.78,1
77.079461,-61.566296,44018.3093,1297.42,2298.5119,2013040201005,458.23,1755.65,1
77.076060,-61.508218,44031.1798,1297.91,2326.7329,2013040201005,484.66,1782.57,1
77.072798,-61.449997,44044.1859,1298.66,2327.3587,2013040201005,483.33,1781.99,1
77.069292,-61.392073,44057.2027,1280.80,2314.6693,2013040201005,465.07,1745.87,1
77.065941,-61.333975,44070.2007,1270.82,2309.6167,2013040201005,459.69,1730.50,1
77.062546,-61.275939,44083.1944,1265.49,2306.1040,2013040201005,454.68,1720.17,1
77.059296,-61.217760,44096.2163,1275.38,2315.7794,2013040201005,464.68,1740.06,1
77.055895,-61.159768,44109.2598,1268.26,2300.1108,2013040201005,448.14,1716.40,1
77.052385,-61.101932,44122.1575,1269.86,2272.0353,2013040201005,419.51,1689.37,1
77.048550,-61.044522,44134.9824,1275.39,2278.3078,2013040201005,424.70,1700.09,1
77.045342,-60.986370,44147.8735,1274.06,2282.9337,2013040201005,432.06,1706.12,1
77.042083,-60.928277,44160.8907,1258.84,2289.8076,2013040201005,439.69,1698.53,1
77.038480,-60.870599,44173.9496,1241.11,2291.3866,2013040201005,444.41,1685.52,1
77.035044,-60.812744,44187.0525,1257.42,2295.0307,2013040201005,449.69,1707.10,1
77.031678,-60.754814,44200.1551,1248.36,2303.2797,2013040201005,454.68,1703.04,1
77.032717,-60.772567,44196.1286,1267.14,2300.5847,2013040201006,452.35,1719.49,1
77.029197,-60.714837,44209.2860,1265.43,2310.7414,2013040201006,467.36,1732.79,1
77.025651,-60.657144,44222.4734,1276.10,2311.1474,2013040201006,469.67,1745.77,1
77.022067,-60.599510,44235.6403,1313.51,2312.2137,2013040201006,469.67,1783.18,1
77.018654,-60.541705,44248.7234,1292.43,2304.9448,2013040201006,469.67,1762.10,1
77.014916,-60.484309,44261.7569,1317.75,2293.3994,2013040201006,459.63,1777.38,1
77.011137,-60.426984,44274.6962,1364.23,2293.7895,2013040201006,459.69,1823.92,1
77.007593,-60.369375,44287.6336,1372.05,2294.9907,2013040201006,464.33,1836.38,1
77.004073,-60.311746,44300.6024,1386.07,2305.8354,2013040201006,473.12,1859.18,1
77.000604,-60.254080,44313.6694,1464.42,2323.9229,2013040201006,494.66,1959.07,1
76.997102,-60.196474,44326.6358,1476.49,2293.8530,2013040201006,464.42,1940.91,1
76.993324,-60.139225,44339.3348,1374.44,2269.3018,2013040201006,429.98,1804.42,1
76.988146,-60.084372,44351.9826,1415.50,2249.0380,2013040201006,418.24,1833.74,1
76.981402,-60.032839,44364.7172,1415.73,2266.3453,2013040201006,441.98,1857.71,1
76.975313,-59.979729,44377.6526,1336.27,2288.9747,2013040201006,467.96,1804.23,1
76.969541,-59.925952,44390.6705,1360.35,2301.0303,2013040201006,504.66,1865.00,1
76.963140,-59.873649,44403.7936,1435.84,2302.1912,2013040201006,504.67,1940.51,1
76.956526,-59.821858,44416.9111,1392.59,2305.9497,2013040201006,494.66,1887.25,1
76.950089,-59.769661,44429.8833,1443.37,2277.6650,2013040201006,474.68,1918.05,1
76.943533,-59.717787,44442.6353,1498.55,2255.3283,2013040201006,449.69,1948.23,1
76.936648,-59.666780,44455.3495,1496.21,2251.1769,2013040201006,454.56,1950.77,1
76.929758,-59.615794,44468.1598,1565.54,2258.1007,2013040201006,459.69,2025.22,1
76.923019,-59.564453,44481.1051,1403.68,2263.1662,2013040201006,479.67,1883.35,1
76.916319,-59.513033,44494.1315,1441.83,2270.5951,2013040201006,493.22,1935.05,1
76.909373,-59.462279,44507.2735,1489.82,2272.6046,2013040201006,499.65,1989.47,1
76.902176,-59.412251,44520.4614,1403.61,2266.4534,2013040201006,494.66,1898.26,1
76.895441,-59.361015,44533.5457,1412.58,2245.8723,2013040201006,485.99,1898.58,1
76.888712,-59.309767,44546.4631,1349.74,2227.5405,2013040201006,465.29,1815.03,1
76.881950,-59.258635,44559.3023,1342.85,2223.4519,2013040201006,454.68,1797.53,1
76.874920,-59.208249,44572.2555,1439.09,2235.0462,2013040201006,469.67,1908.76,1
76.868032,-59.157494,44585.2597,1514.68,2231.2589,2013040201006,459.69,1974.36,1
76.861211,-59.106596,44598.2678,1390.73,2235.5733,2013040201006,469.27,1860.00,1
76.854374,-59.055771,44611.3669,1427.91,2236.2139,2013040201006,455.46,1883.37,1
76.847368,-59.005406,44624.4919,1407.95,2231.0340,2013040201006,449.69,1857.64,1
76.849532,-59.020819,44620.4624,1420.01,2231.9969,2013040201007,449.69,1869.70,1
76.842631,-58.970201,44633.5996,1339.36,2230.9062,2013040201007,449.69,1789.05,1
76.835580,-58.920019,44646.8144,1389.66,2241.4350,2013040201007,482.18,1871.85,1
76.828593,-58.869688,44660.1699,1411.78,2255.0377,2013040201007,494.66,1906.43,1
76.821649,-58.819263,44673.6281,1394.74,2257.5102,2013040201007,491.69,1886.43,1
76.814691,-58.768909,44686.9652,1354.78,2242.3809,2013040201007,489.67,1844.44,1
76.807601,-58.718925,44700.2624,1247.95,2230.5242,2013040201007,483.88,1731.83,1
76.800711,-58.668446,44713.4253,1297.24,2208.7853,2013040201007,459.69,1756.93,1
76.793618,-58.618527,44726.4648,1352.57,2189.5595,2013040201007,444.74,1797.31,1
76.786590,-58.568472,44739.5272,1423.52,2209.2133,2013040201007,459.43,1882.95,1
76.779642,-58.518204,44752.7804,1398.87,2218.5755,2013040201007,459.69,1858.56,1
76.772601,-58.468225,44766.1841,1339.52,2225.9214,2013040201007,469.67,1809.18,1
76.765438,-58.418601,44779.6131,1311.91,2222.9143,2013040201007,466.00,1777.91,1
76.758236,-58.369106,44793.0120,1302.07,2220.3030,2013040201007,474.68,1776.74,1
76.751065,-58.319557,44806.3959,1376.75,2213.5580,2013040201007,464.68,1841.43,1
76.743441,-58.271366,44819.7281,1346.35,2202.3690,2013040201007,468.71,1815.06,1
76.734444,-58.228000,44833.0566,1212.81,2196.2654,2013040201007,462.53,1675.35,1
76.724631,-58.188059,44846.4176,1285.98,2201.1780,2013040201007,471.09,1757.07,1
76.714850,-58.148003,44859.8981,1506.66,2202.8238,2013040201007,484.66,1991.32,1
76.705329,-58.106814,44873.2680,1326.92,2185.6975,2013040201007,479.67,1806.59,1
76.695881,-58.065321,44886.4832,1177.98,2170.3275,2013040201007,466.34,1644.32,1
76.686131,-58.025252,44899.6403,1312.60,2164.2476,2013040201007,478.56,1791.16,1
76.675891,-57.987549,44912.6953,1460.97,2154.8330,2013040201007,445.09,1906.06,1
76.665797,-57.949129,44925.9059,1268.13,2176.5608,2013040201007,469.08,1737.22,1
76.655703,-57.910729,44939.3360,1389.08,2190.5676,2013040201007,499.20,1888.28,1
76.645584,-57.872497,44952.7919,1475.17,2179.9719,2013040201007,491.72,1966.89,1
76.635505,-57.834089,44966.1436,1414.73,2167.1257,2013040201007,494.66,1909.38,1
76.625440,-57.795647,44979.3558,1518.77,2145.3365,2013040201007,479.38,1998.15,1
76.615323,-57.757479,44992.4169,1549.04,2134.4777,2013040201007,468.85,2017.89,1
76.605181,-57.719476,45005.4414,1506.98,2125.8426,2013040201007,476.51,1983.49,1
76.595136,-57.681001,45018.3948,1575.41,2115.6627,2013040201007,457.26,2032.66,1
76.584977,-57.643127,45031.2927,1685.09,2103.7605,2013040201007,436.05,2121.14,1
76.574845,-57.605156,45044.2448,1613.53,2122.4199,2013040201007,470.73,2084.26,1
76.564719,-57.567172,45057.3180,1382.96,2127.7093,2013040201007,480.46,1863.42,1
76.554642,-57.528975,45070.4043,1970.72,2123.9037,2013040201007,459.40,2430.12,1
76.557739,-57.540640,45066.3909,1655.03,2123.2614,2013040201008,459.76,2114.78,1
76.547601,-57.502756,45079.5259,1590.06,2131.5736,2013040201008,476.76,2066.82,1
76.537417,-57.465150,45092.7682,1373.03,2140.0806,2013040201008,484.66,1857.69,1
76.527253,-57.427464,45106.0483,1344.30,2132.3267,2013040201008,459.73,1804.04,1
76.517151,-57.389489,45119.2784,1204.86,2132.2355,2013040201008,464.68,1669.54,1
76.506894,-57.352316,45132.5780,1428.77,2132.2468,2013040201008,488.30,1917.07,1
76.496633,-57.315220,45145.7749,1473.12,2111.7642,2013040201008,458.82,1931.94,1
76.486474,-57.277607,45158.8459,1466.21,2099.0506,2013040201008,415.78,1881.99,1
76.476366,-57.239814,45172.0637,1246.86,2134.2509,2013040201008,449.01,1695.87,1
76.466284,-57.201893,45185.5949,1226.68,2153.5134,2013040201008,475.02,1701.70,1
76.456066,-57.164666,45199.2344,1405.15,2156.6825,2013040201008,498.28,1903.44,1
76.445866,-57.127366,45212.7516,1138.58,2140.0749,2013040201008,469.68,1608.27,1
76.435587,-57.090502,45226.1954,1205.52,2136.3051,2013040201008,454.68,1660.21,1
76.425388,-57.053272,45239.6842,1208.42,2146.3853,2013040201008,492.30,1700.73,1
76.415314,-57.015447,45253.2077,1428.85,2144.8730,2013040201008,461.47,1890.32,1
76.404955,-56.979079,45266.6950,1458.96,2142.4540,2013040201008,454.77,1913.73,1
76.394875,-56.941326,45280.2202,1263.87,2145.0113,2013040201008,498.68,1762.55,1
76.384571,-56.904751,45293.6453,1245.78,2117.0731,2013040201008,499.78,1745.56,1
76.374441,-56.867314,45306.8204,1388.32,2096.9108,2013040201008,448.76,1837.08,1
76.364262,-56.830140,45320.0694,1452.81,2115.0745,2013040201008,464.80,1917.61,1
76.354023,-56.793299,45333.3960,1468.37,2121.6505,2013040201008,479.67,1948.04,1
76.343548,-56.757676,45346.5057,1606.01,2112.1485,2013040201008,469.68,2075.70,1
76.333173,-56.721581,45359.4818,1597.36,2119.0427,2013040201008,482.59,2079.95,1
76.323054,-56.684230,45372.2960,1740.65,2118.1845,2013040201008,473.57,2214.22,1
76.312799,-56.647564,45385.0833,1713.20,2139.6976,2013040201008,480.03,2193.23,1
76.302446,-56.611431,45397.9009,1719.25,2146.1194,2013040201008,487.01,2206.26,1
76.292270,-56.574443,45410.5641,1676.01,2140.5891,2013040201008,460.03,2136.05,1
76.281994,-56.537954,45423.1030,1569.92,2150.1713,2013040201008,462.65,2032.57,1
76.271648,-56.501866,45435.6936,1416.86,2169.9464,2013040201008,494.45,1911.31,1
76.261410,-56.465260,45448.1561,1055.80,2149.6161,2013040201008,474.68,1530.47,1
76.251127,-56.428923,45460.3934,1185.92,2131.2722,2013040201008,479.25,1665.17,1
76.240823,-56.392694,45472.3923,1346.29,2108.5388,2013040201008,469.82,1816.11,1
76.230534,-56.356418,45484.2130,1248.03,2100.2362,2013040201008,468.26,1716.29,1
76.220275,-56.320012,45495.9578,1269.30,2094.7855,2013040201008,458.11,1727.42,1
76.209966,-56.283884,45507.6730,1093.24,2106.3400,2013040201008,439.69,1532.94,1
76.213125,-56.294973,45504.0702,1075.43,2096.0365,2013040201009,439.69,1515.12,1
76.202848,-56.258735,45515.9229,1195.07,2140.3102,2013040201009,456.61,1651.68,1
76.192488,-56.222913,45527.9408,1445.74,2151.8418,2013040201009,469.67,1915.41,1
76.182072,-56.187402,45539.9026,1486.08,2145.5820,2013040201009,478.45,1964.53,1
76.171741,-56.151488,45551.7649,1202.37,2138.0065,2013040201009,484.91,1687.28,1
76.161481,-56.115248,45563.4558,1024.64,2115.4345,2013040201009,445.42,1470.05,1
76.151166,-56.079303,45575.0494,1073.46,2115.5520,2013040201009,454.68,1528.14,1
76.140779,-56.043744,45586.6522,1237.91,2121.4284,2013040201009,464.68,1702.59,1
76.130281,-56.008786,45598.3122,1065.81,2135.9336,2013040201009,469.67,1535.48,1
76.120015,-55.972678,45610.0219,1331.15,2143.2552,2013040201009,464.86,1796.00,1
76.109643,-55.937124,45621.7864,1342.75,2155.9512,2013040201009,471.63,1814.38,1
76.099147,-55.902250,45633.6456,1209.77,2175.3866,2013040201009,478.69,1688.46,1
76.088837,-55.866457,45645.5921,989.46,2194.7182,2013040201009,489.55,1479.00,1
76.078494,-55.830827,45657.6162,1119.41,2210.9871,2013040201009,499.65,1619.06,1
76.068280,-55.794594,45669.6658,1331.86,2218.0239,2013040201009,497.87,1829.72,1
76.057787,-55.759790,45681.6868,1084.64,2214.3711,2013040201009,494.46,1579.10,1
76.047224,-55.725392,45693.5792,1291.76,2198.6516,2013040201009,490.16,1781.92,1
76.036224,-55.693538,45705.3839,943.37,2185.4554,2013040201009,500.35,1443.73,1
76.024649,-55.665375,45717.0523,991.02,2159.4172,2013040201009,482.58,1473.60,1
76.013409,-55.634933,45728.6374,1288.99,2163.2541,2013040201009,454.52,1743.51,1
76.002259,-55.603984,45740.3580,1154.96,2198.0805,2013040201009,469.34,1624.30,1
75.991154,-55.572799,45752.3523,1964.32,2241.1912,2013040201009,512.34,2476.66,1
75.980013,-55.541870,45764.6265,1174.34,2255.2864,2013040201009,533.34,1707.68,1
75.968829,-55.511188,45776.8974,1149.26,2250.3194,2013040201009,514.64,1663.90,1
75.957655,-55.480456,45789.2031,1067.85,2245.7304,2013040201009,504.66,1572.51,1
75.946585,-55.449128,45801.4748,1008.51,2229.6265,2013040201009,472.38,1480.89,1
75.935337,-55.418921,45813.7392,930.83,2230.0857,2013040201009,465.47,1396.30,1
75.924088,-55.388752,45826.1175,977.99,2228.1585,2013040201009,459.69,1437.68,1
75.912972,-55.357761,45838.5690,1012.92,2236.6102,2013040201009,469.68,1482.60,1
75.901819,-55.327034,45851.1667,1277.79,2241.6155,2013040201009,494.66,1772.44,1
75.890624,-55.296580,45863.8128,1254.34,2246.5527,2013040201009,500.62,1754.97,1
75.879416,-55.266230,45876.5360,1084.75,2246.0898,2013040201009,489.67,1574.41,1
75.867973,-55.237480,45889.3313,1076.79,2247.9360,2013040201009,484.66,1561.45,1
75.855745,-55.214777,45902.2225,1245.80,2246.1020,2013040201009,484.66,1730.46,1
75.859549,-55.221201,45898.2721,1179.14,2248.9248,2013040201010,484.66,1663.80,1
75.847115,-55.200420,45911.1789,1098.49,2249.4309,2013040201010,500.38,1598.87,1
75.834965,-55.177012,45924.0954,1095.08,2239.0226,2013040201010,494.06,1589.14,1
75.822841,-55.153434,45936.8668,1178.60,2215.7374,2013040201010,459.69,1638.28,1
75.810697,-55.129989,45949.5765,1219.31,2209.7048,2013040201010,459.69,1678.99,1
75.798586,-55.106309,45962.2916,1153.64,2207.0266,2013040201010,470.91,1624.55,1
75.786505,-55.082405,45974.9930,1090.21,2197.1497,2013040201010,470.27,1560.48,1
75.774386,-55.058822,45987.6589,1240.44,2190.6625,2013040201010,454.68,1695.12,1
75.762280,-55.035152,46000.3793,1344.56,2196.5899,2013040201010,459.69,1804.25,1
75.750174,-55.011498,46013.1819,1352.43,2199.2299,2013040201010,459.69,1812.11,1
75.738096,-54.987631,46026.0616,1372.01,2206.1060,2013040201010,470.43,1842.44,1
75.725999,-54.963951,46038.9971,1282.24,2203.9764,2013040201010,477.50,1759.74,1
75.713868,-54.940571,46051.9031,1361.51,2194.6383,2013040201010,461.72,1823.23,1
75.701734,-54.917236,46064.8011,1478.06,2193.7148,2013040201010,449.69,1927.74,1
75.689578,-54.894096,46077.7649,1453.84,2202.1888,2013040201010,464.39,1918.23,1
75.677477,-54.870543,46090.8182,1474.50,2209.1638,2013040201010,480.07,1954.58,1
75.665385,-54.846918,46103.8952,1739.67,2206.3038,2013040201010,485.84,2225.52,1
75.653237,-54.823775,46116.8977,1548.75,2195.6825,2013040201010,469.67,2018.42,1
75.641115,-54.800429,46129.8395,1399.25,2188.7988,2013040201010,454.70,1853.94,1
75.628945,-54.777520,46142.7999,1418.88,2190.8650,2013040201010,454.44,1873.32,1
75.616801,-54.754414,46155.7954,1629.51,2192.7792,2013040201010,459.69,2089.19,1
75.604664,-54.731241,46168.8817,1588.52,2205.9584,2013040201010,464.68,2053.20,1
75.592475,-54.708559,46182.0872,1474.90,2215.1296,2013040201010,464.68,1939.57,1
75.580360,-54.685262,46195.3711,1480.35,2216.7067,2013040201010,473.06,1953.41,1
75.568261,-54.661846,46208.5867,1427.81,2202.7327,2013040201010,469.67,1897.48,1
75.556173,-54.638373,46221.6660,1289.53,2186.8632,2013040201010,452.37,1741.90,1
75.543922,-54.616303,46234.6630,1232.84,2175.5472,2013040201010,439.69,1672.53,1
75.531787,-54.593244,46247.6776,1211.59,2185.2664,2013040201010,451.16,1662.75,1
75.519707,-54.569752,46260.7882,1213.53,2192.8602,2013040201010,455.37,1668.90,1
75.507566,-54.546792,46273.9720,1191.79,2197.4343,2013040201010,449.93,1641.72,1
75.495394,-54.524089,46287.3000,1075.01,2219.1692,2013040201010,483.45,1558.46,1
75.483249,-54.501194,46300.7835,1187.78,2224.8655,2013040201010,490.07,1677.85,1
75.471134,-54.478080,46314.2294,1471.92,2212.6350,2013040201010,489.08,1961.00,1
75.458941,-54.455635,46327.5038,1316.25,2189.2571,2013040201010,459.21,1775.46,1
75.446766,-54.433058,46340.6242,1395.38,2179.1852,2013040201010,444.70,1840.07,1
75.450510,-54.439883,46336.6045,1343.95,2180.2873,2013040201011,444.71,1788.65,1
75.438282,-54.417760,46349.7316,1435.42,2185.5218,2013040201011,455.54,1890.97,1
75.426153,-54.394839,46363.0149,1375.22,2199.0083,2013040201011,469.67,1844.89,1
75.413969,-54.372366,46376.2793,1249.85,2193.7419,2013040201011,464.68,1714.53,1
75.401824,-54.349588,46389.5071,1314.80,2190.0617,2013040201011,459.69,1774.49,1
75.389652,-54.327054,46402.7680,1485.43,2195.2877,2013040201011,458.76,1944.19,1
75.377437,-54.304921,46416.0638,1396.95,2198.2625,2013040201011,469.67,1866.62,1
75.365277,-54.282312,46429.3776,1457.36,2197.1282,2013040201011,474.89,1932.24,1
75.353111,-54.259772,46442.6878,1486.42,2197.5373,2013040201011,479.47,1965.89,1
75.340897,-54.237698,46455.9229,1382.08,2182.3775,2013040201011,455.97,1838.04,1
75.328699,-54.215486,46469.0848,1337.97,2184.8199,2013040201011,454.68,1792.65,1
75.316498,-54.193307,46482.3791,1444.42,2197.0427,2013040201011,469.68,1914.11,1
75.304286,-54.171274,46495.7138,1310.38,2202.1464,2013040201011,484.66,1795.04,1
75.292200,-54.148182,46508.8876,1239.20,2198.2513,2013040201011,479.67,1718.86,1
75.280000,-54.126052,46521.8187,1505.41,2182.5409,2013040201011,458.14,1963.55,1
75.267774,-54.104146,46534.5346,1581.72,2179.5882,2013040201011,449.01,2030.73,1
75.255588,-54.081944,46547.2432,1783.80,2196.2971,2013040201011,469.67,2253.47,1
75.243373,-54.060003,46559.8620,1645.71,2194.7923,2013040201011,478.75,2124.46,1
75.231173,-54.037948,46572.3590,1392.49,2191.1130,2013040201011,459.69,1852.18,1
75.218915,-54.016397,46584.7507,1315.23,2193.1508,2013040201011,459.34,1774.57,1
75.206714,-53.994398,46597.1466,1242.13,2207.5284,2013040201011,462.24,1704.37,1
75.194473,-53.972751,46609.5351,1279.86,2216.6077,2013040201011,479.01,1758.87,1
75.182238,-53.951067,46621.9067,1452.40,2218.7575,2013040201011,479.67,1932.07,1
75.170042,-53.929071,46634.1701,1477.59,2210.2892,2013040201011,474.72,1952.31,1
75.157863,-53.906958,46646.3278,1385.25,2202.5321,2013040201011,503.22,1888.47,1
75.145692,-53.884794,46658.3086,1285.49,2182.3793,2013040201011,483.59,1769.08,1
75.133375,-53.863885,46670.1510,1222.01,2173.1192,2013040201011,459.69,1681.70,1
75.121171,-53.842038,46681.9954,1301.60,2189.2670,2013040201011,474.68,1776.28,1
75.109079,-53.819269,46693.9067,1285.25,2205.8709,2013040201011,479.67,1764.92,1
75.096861,-53.797563,46705.8520,1301.63,2213.9320,2013040201011,476.01,1777.65,1
75.084659,-53.775739,46717.7755,1149.61,2212.9769,2013040201011,474.68,1624.28,1
75.072336,-53.754967,46729.6710,1128.53,2215.9258,2013040201011,485.65,1614.18,1
75.060107,-53.733426,46741.5460,1148.09,2222.0601,2013040201011,499.65,1647.74,1
75.047898,-53.711712,46753.3113,1122.77,2197.7833,2013040201011,483.47,1606.25,1
75.035668,-53.690186,46764.9173,1125.80,2180.7095,2013040201011,465.04,1590.84,1
75.039426,-53.696697,46761.3700,1164.99,2184.5016,2013040201012,465.72,1630.70,1
75.027096,-53.676073,46772.9582,1263.03,2189.2311,2013040201012,464.75,1727.78,1
75.014855,-53.654698,46784.6125,1363.20,2204.6404,2013040201012,474.75,1837.96,1
75.002714,-53.632467,46796.3037,1388.19,2210.5532,2013040201012,493.50,1881.70,1
74.990487,-53.610968,46807.9945,1241.46,2212.9996,2013040201012,493.44,1734.90,1
74.978004,-53.591968,46819.5847,1302.67,2185.6099,2013040201012,475.89,1778.56,1
74.965061,-53.578105,46831.0071,1440.99,2162.0035,2013040201012,459.69,1900.67,1
74.952221,-53.562946,46842.2964,1404.89,2151.1567,2013040201012,444.70,1849.58,1
74.939505,-53.546291,46853.6713,1334.64,2178.9024,2013040201012,453.45,1788.09,1
74.926818,-53.529357,46865.2450,1319.57,2205.7211,2013040201012,484.49,1804.06,1
